2023/08/18,23:10:18.273,1906_BAL2_B142_0000_MAG_3,373373.57,804112.31,316.81,4.39,-3.86,2.96,31.79,167.32,50714.13,1279.00
2023/08/18,23:10:18.366,1906_BAL2_B142_0000_MAG_3,373373.42,804112.46,316.81,4.39,-3.86,2.95,31.79,167.32,50713.93,1289.00
2023/08/18,23:10:18.506,1906_BAL2_B142_0000_MAG_3,373373.2,804112.69,316.81,4.39,-3.93,2.93,31.79,167.32,50713.83,1279.00
2023/08/18,23:10:18.585,1906_BAL2_B142_0000_MAG_3,373372.89,804112.8,316.83,4.39,-3.93,2.95,31.79,167.27,50713.68,1265.00
2023/08/18,23:10:18.679,1906_BAL2_B142_0000_MAG_3,373372.74,804112.95,316.83,4.39,-3.83,2.8,31.79,167.27,50713.58,1267.00
2023/08/18,23:10:18.773,1906_BAL2_B142_0000_MAG_3,373372.59,804113.1,316.83,4.39,-3.71,2.68,31.79,167.27,50713.43,1270.00
2023/08/18,23:10:18.944,1906_BAL2_B142_0000_MAG_3,373372.32,804113.37,316.83,4.39,-3.81,2.67,31.79,167.27,50713.28,1277.00
2023/08/18,23:10:19.019,1906_BAL2_B142_0000_MAG_3,373372.2,804113.5,316.83,4.39,-3.8,2.8,31.79,167.27,50713.15,1289.00
2023/08/18,23:10:19.083,1906_BAL2_B142_0000_MAG_3,373372.1,804113.6,316.83,4.39,-3.8,2.85,31.79,167.26,50713.06,1296.00
2023/08/18,23:10:19.161,1906_BAL2_B142_0000_MAG_3,373371.88,804113.72,316.87,4.38,-3.6,42.81,31.79,167.23,50712.91,1309.00
2023/08/18,23:10:19.238,1906_BAL2_B142_0000_MAG_3,373371.76,804113.85,316.87,4.38,-3.6,2.76,31.79,167.22,50712.83,1316.00
2023/08/18,23:10:19.426,1906_BAL2_B142_0000_MAG_3,373371.46,804114.15,316.87,4.38,-3.71,2.73,32.0,167.22,50712.76,1323.00
2023/08/18,23:10:19.489,1906_BAL2_B142_0000_MAG_3,373371.36,804114.25,316.87,4.38,-3.7,2.7,32.0,167.22,50712.62,1331.00
2023/08/18,23:10:19.566,1906_BAL2_B142_0000_MAG_3,373371.24,804114.37,316.87,4.38,-3.7,2.68,32.0,167.22,50712.55,1340.00
2023/08/18,23:10:19.656,1906_BAL2_B142_0000_MAG_3,373371.1,804114.52,316.87,4.38,-3.75,2.65,32.0,167.22,50712.46,1340.00
2023/08/18,23:10:19.809,1906_BAL2_B142_0000_MAG_3,373370.78,804114.77,316.87,4.38,-3.92,82.62,32.0,167.13,50712.42,1340.00
2023/08/18,23:10:19.920,1906_BAL2_B142_0000_MAG_3,373370.6,804114.94,316.87,4.38,-3.95,2.59,32.0,167.13,50712.35,1333.00
2023/08/18,23:10:19.981,1906_BAL2_B142_0000_MAG_3,373370.51,804115.04,316.87,4.38,-3.95,2.57,32.0,167.13,50712.32,1333.00
2023/08/18,23:10:20.057,1906_BAL2_B142_0000_MAG_3,373370.39,804115.16,316.87,4.38,-3.82,2.53,32.0,167.12,50712.28,1333.00
2023/08/18,23:10:20.217,1906_BAL2_B142_0000_MAG_3,373370.13,804115.42,316.87,4.38,-3.87,2.51,32.0,167.12,50712.19,1335.00
2023/08/18,23:10:20.295,1906_BAL2_B142_0000_MAG_3,373370.01,804115.55,316.87,4.38,-4.06,2.48,32.0,167.12,50712.21,1326.00
2023/08/18,23:10:20.389,1906_BAL2_B142_0000_MAG_3,373369.8,804115.7,316.94,4.38,-4.09,2.45,32.0,167.02,50712.14,1311.00
2023/08/18,23:10:20.457,1906_BAL2_B142_0000_MAG_3,373369.69,804115.81,316.94,4.38,-4.09,2.42,32.26,167.02,50712.16,1294.00
2023/08/18,23:10:20.558,1906_BAL2_B142_0000_MAG_3,373369.53,804115.97,316.94,4.38,-4.04,2.39,32.26,167.01,50712.1,1282.00
2023/08/18,23:10:20.711,1906_BAL2_B142_0000_MAG_3,373369.29,804116.22,316.94,4.38,-4.12,2.4,32.26,167.01,50712.12,1274.00
2023/08/18,23:10:20.790,1906_BAL2_B142_0000_MAG_3,373369.17,804116.34,316.94,4.38,-4.17,2.37,32.26,167.0,50712.03,1262.00
2023/08/18,23:10:20.867,1906_BAL2_B142_0000_MAG_3,373369.04,804116.47,316.94,4.38,-4.17,2.36,32.26,167.0,50711.96,1255.00
2023/08/18,23:10:20.946,1906_BAL2_B142_0000_MAG_3,373368.92,804116.59,316.94,4.38,-4.12,2.32,32.26,167.0,50711.93,1238.00
2023/08/18,23:10:21.119,1906_BAL2_B142_0000_MAG_3,373368.46,804116.83,316.94,4.39,-4.19,2.32,32.26,166.89,50711.93,1221.00
2023/08/18,23:10:21.197,1906_BAL2_B142_0000_MAG_3,373368.34,804116.96,316.94,4.39,-4.19,2.31,32.26,166.88,50711.87,1216.00
2023/08/18,23:10:21.276,1906_BAL2_B142_0000_MAG_3,373368.21,804117.08,316.94,4.39,-4.17,22.31,32.26,166.88,50711.84,1208.00
2023/08/18,23:10:21.354,1906_BAL2_B142_0000_MAG_3,373368.09,804117.21,316.94,4.39,-4.17,2.29,32.26,166.88,50711.83,1204.00
2023/08/18,23:10:21.532,1906_BAL2_B142_0000_MAG_3,373367.81,804117.49,316.94,4.39,-4.13,2.3,32.26,166.87,50711.8,1191.00
2023/08/18,23:10:21.610,1906_BAL2_B142_0000_MAG_3,373367.56,804117.59,317.03,4.39,-4.0,2.31,32.46,166.85,50711.8,1187.00
2023/08/18,23:10:21.689,1906_BAL2_B142_0000_MAG_3,373367.43,804117.71,317.03,4.39,-4.0,2.29,32.46,166.85,50711.78,1194.00
2023/08/18,23:10:21.767,1906_BAL2_B142_0000_MAG_3,373367.31,804117.84,317.03,4.39,-4.01,2.28,32.46,166.84,50711.73,1201.00
2023/08/18,23:10:21.844,1906_BAL2_B142_0000_MAG_3,373367.18,804117.96,317.03,4.39,-4.01,2.29,32.46,166.84,50711.68,1206.00
2023/08/18,23:10:22.009,1906_BAL2_B142_0000_MAG_3,373366.92,804118.22,317.03,4.39,-4.04,2.28,32.46,166.83,50711.71,1211.00
2023/08/18,23:10:22.095,1906_BAL2_B142_0000_MAG_3,373366.79,804118.36,317.03,4.39,-4.04,2.27,32.46,166.83,50711.71,1221.00
2023/08/18,23:10:22.172,1906_BAL2_B142_0000_MAG_3,373366.58,804118.47,317.06,4.39,-3.93,2.26,32.46,166.84,50711.67,1218.00
2023/08/18,23:10:22.250,1906_BAL2_B142_0000_MAG_3,373366.45,804118.6,317.06,4.39,-3.85,2.24,32.46,166.84,50711.64,1228.00
2023/08/18,23:10:22.423,1906_BAL2_B142_0000_MAG_3,373366.18,804118.87,317.06,4.39,-3.79,2.25,32.46,166.83,50711.66,1245.00
2023/08/18,23:10:22.509,1906_BAL2_B142_0000_MAG_3,373366.04,804119.01,317.06,4.39,-3.75,2.26,32.46,166.83,50711.64,1255.00
2023/08/18,23:10:22.586,1906_BAL2_B142_0000_MAG_3,373365.92,804119.13,317.06,4.39,-3.75,2.24,32.46,166.83,50711.66,1257.00
2023/08/18,23:10:22.676,1906_BAL2_B142_0000_MAG_3,373365.77,804119.28,317.06,4.39,-3.69,2.25,32.51,166.82,50711.68,1262.00
2023/08/18,23:10:22.771,1906_BAL2_B142_0000_MAG_3,373365.44,804119.41,317.06,4.39,-3.61,22.24,32.51,166.73,50711.67,1272.00
2023/08/18,23:10:22.911,1906_BAL2_B142_0000_MAG_3,373365.22,804119.63,317.06,4.39,-3.6,2.22,32.51,166.73,50711.66,1274.00
2023/08/18,23:10:22.979,1906_BAL2_B142_0000_MAG_3,373365.11,804119.74,317.06,4.39,-3.68,2.11,32.51,166.72,50711.66,1277.00
2023/08/18,23:10:23.072,1906_BAL2_B142_0000_MAG_3,373364.96,804119.89,317.06,4.39,-3.68,2.12,32.51,166.72,50711.68,1279.00
2023/08/18,23:10:23.153,1906_BAL2_B142_0000_MAG_3,373364.84,804120.02,317.06,4.39,-3.79,2.22,32.51,166.72,50711.71,1279.00
2023/08/18,23:10:23.324,1906_BAL2_B142_0000_MAG_3,373364.56,804120.29,317.06,4.39,-3.86,2.21,32.51,166.72,50711.64,1277.00
2023/08/18,23:10:23.396,1906_BAL2_B142_0000_MAG_3,373364.33,804120.39,317.16,4.39,-3.92,2.2,32.51,166.62,50711.68,1272.00
2023/08/18,23:10:23.473,1906_BAL2_B142_0000_MAG_3,373364.2,804120.51,317.16,4.39,-3.92,2.21,32.51,166.61,50711.67,1262.00
2023/08/18,23:10:23.562,1906_BAL2_B142_0000_MAG_3,373364.06,804120.66,317.16,4.39,-4.02,2.15,32.51,166.61,50711.73,1252.00
2023/08/18,23:10:23.710,1906_BAL2_B142_0000_MAG_3,373363.83,804120.89,317.16,4.39,-4.02,2.16,32.51,166.61,50711.73,1252.00
2023/08/18,23:10:23.804,1906_BAL2_B142_0000_MAG_3,373363.68,804121.04,317.16,4.39,-3.89,2.15,32.57,166.61,50711.78,1267.00
2023/08/18,23:10:23.882,1906_BAL2_B142_0000_MAG_3,373363.55,804121.17,317.16,4.39,-3.74,2.14,32.57,166.61,50711.82,1270.00
2023/08/18,23:10:23.976,1906_BAL2_B142_0000_MAG_3,373363.33,804121.31,317.16,4.39,-3.74,2.14,32.57,166.53,50711.91,1274.00
2023/08/18,23:10:24.053,1906_BAL2_B142_0000_MAG_3,373363.21,804121.44,317.16,4.39,-3.68,2.11,32.57,166.53,50711.96,1267.00
2023/08/18,23:10:24.209,1906_BAL2_B142_0000_MAG_3,373362.96,804121.69,317.16,4.39,-3.81,2.11,32.57,166.53,50712.05,1270.00
2023/08/18,23:10:24.287,1906_BAL2_B142_0000_MAG_3,373362.83,804121.81,317.16,4.39,-3.89,42.11,32.57,166.52,50712.19,1257.00
2023/08/18,23:10:24.366,1906_BAL2_B142_0000_MAG_3,373362.71,804121.94,317.16,4.39,-3.82,2.09,32.57,166.52,50712.23,1252.00
2023/08/18,23:10:24.458,1906_BAL2_B142_0000_MAG_3,373362.56,804122.09,317.16,4.39,-3.82,2.09,32.57,166.52,50712.28,1243.00
2023/08/18,23:10:24.615,1906_BAL2_B142_0000_MAG_3,373362.25,804122.33,317.25,4.38,-3.93,2.09,32.57,166.48,50712.37,1230.00
2023/08/18,23:10:24.693,1906_BAL2_B142_0000_MAG_3,373362.13,804122.45,317.25,4.38,-3.93,2.07,32.57,166.48,50712.42,1223.00
2023/08/18,23:10:24.755,1906_BAL2_B142_0000_MAG_3,373362.03,804122.55,317.25,4.38,-4.0,2.09,32.57,166.47,50712.39,1221.00
2023/08/18,23:10:24.864,1906_BAL2_B142_0000_MAG_3,373361.85,804122.73,317.25,4.38,-4.01,2.05,32.62,166.47,50712.51,1238.00
2023/08/18,23:10:25.025,1906_BAL2_B142_0000_MAG_3,373361.6,804122.99,317.25,4.38,-3.98,2.07,32.62,166.46,50712.51,1233.00
2023/08/18,23:10:25.103,1906_BAL2_B142_0000_MAG_3,373361.23,804123.16,317.27,4.4,-3.95,2.07,32.62,166.3,50712.5,1238.00
2023/08/18,23:10:25.193,1906_BAL2_B142_0000_MAG_3,373361.09,804123.3,317.27,4.4,-3.95,2.08,32.62,166.29,50712.58,1248.00
2023/08/18,23:10:25.284,1906_BAL2_B142_0000_MAG_3,373360.94,804123.45,317.27,4.4,-3.98,2.09,32.62,166.29,50712.62,1238.00
2023/08/18,23:10:25.382,1906_BAL2_B142_0000_MAG_3,373360.78,804123.61,317.27,4.4,-3.97,2.11,32.62,166.28,50712.65,1243.00
2023/08/18,23:10:25.547,1906_BAL2_B142_0000_MAG_3,373360.52,804123.87,317.27,4.4,-3.93,2.08,32.62,166.28,50712.69,1240.00
2023/08/18,23:10:25.608,1906_BAL2_B142_0000_MAG_3,373360.42,804123.97,317.27,4.4,-3.93,2.11,32.62,166.27,50712.74,1252.00
2023/08/18,23:10:25.672,1906_BAL2_B142_0000_MAG_3,373360.32,804124.07,317.27,4.4,-3.92,22.11,32.62,166.27,50712.75,1260.00
2023/08/18,23:10:25.758,1906_BAL2_B142_0000_MAG_3,373360.18,804124.21,317.27,4.4,-3.94,2.12,32.62,166.27,50712.78,1270.00
2023/08/18,23:10:25.915,1906_BAL2_B142_0000_MAG_3,373359.78,804124.5,317.27,4.41,-4.06,2.11,32.62,166.17,50712.81,1277.00
2023/08/18,23:10:26.024,1906_BAL2_B142_0000_MAG_3,373359.6,804124.68,317.27,4.41,-4.18,2.09,32.67,166.16,50712.74,1272.00
2023/08/18,23:10:26.094,1906_BAL2_B142_0000_MAG_3,373359.49,804124.79,317.27,4.41,-4.18,2.1,32.67,166.16,50712.75,1257.00
2023/08/18,23:10:26.156,1906_BAL2_B142_0000_MAG_3,373359.39,804124.89,317.27,4.41,-4.2,2.07,32.67,166.16,50712.71,1238.00
2023/08/18,23:10:26.328,1906_BAL2_B142_0000_MAG_3,373359.11,804125.17,317.27,4.41,-4.21,2.05,32.67,166.15,50712.69,1240.00
2023/08/18,23:10:26.406,1906_BAL2_B142_0000_MAG_3,373358.87,804125.32,317.38,4.41,-4.17,2.05,32.67,166.08,50712.69,1235.00
2023/08/18,23:10:26.469,1906_BAL2_B142_0000_MAG_3,373358.77,804125.42,317.38,4.41,-4.17,2.05,32.67,166.08,50712.62,1240.00
2023/08/18,23:10:26.563,1906_BAL2_B142_0000_MAG_3,373358.62,804125.57,317.38,4.41,-4.08,2.04,32.67,166.08,50712.57,1252.00
2023/08/18,23:10:26.655,1906_BAL2_B142_0000_MAG_3,373358.47,804125.72,317.38,4.41,-4.06,2.04,32.67,166.07,50712.58,1257.00
2023/08/18,23:10:26.804,1906_BAL2_B142_0000_MAG_3,373358.23,804125.96,317.38,4.41,-4.04,2.03,32.67,166.07,50712.58,1262.00
2023/08/18,23:10:26.898,1906_BAL2_B142_0000_MAG_3,373358.08,804126.11,317.38,4.41,-3.99,2.01,32.67,166.07,50712.51,1267.00
2023/08/18,23:10:26.977,1906_BAL2_B142_0000_MAG_3,373357.72,804126.19,317.38,4.41,-3.99,2.01,32.67,165.91,50712.42,1267.00
2023/08/18,23:10:27.080,1906_BAL2_B142_0000_MAG_3,373357.56,804126.35,317.38,4.41,-3.93,1.98,32.77,165.91,50712.35,1267.00
2023/08/18,23:10:27.229,1906_BAL2_B142_0000_MAG_3,373357.32,804126.59,317.38,4.41,-3.87,1.96,32.77,165.9,50712.28,1265.00
2023/08/18,23:10:27.314,1906_BAL2_B142_0000_MAG_3,373357.18,804126.73,317.38,4.41,-3.86,1.94,32.77,165.9,50712.28,1277.00
2023/08/18,23:10:27.375,1906_BAL2_B142_0000_MAG_3,373357.08,804126.83,317.38,4.41,-3.91,1.93,32.77,165.9,50712.14,1279.00
2023/08/18,23:10:27.462,1906_BAL2_B142_0000_MAG_3,373356.94,804126.97,317.38,4.41,-3.91,1.92,32.77,165.9,50712.12,1270.00
